Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;3;1;1,0;0,0081;0,4453;0,1881;2,2619;0,1429;0,9229999780654907;0,574999988079071;5,130300045013428;2;1,9204;0,0096;0,1271
SLV;3;1;1,0;0,125;0,936;0,9592;5,9623;0,0071;2,171999931335449;2,4416000843048096;3,916800022125244;2;8,3313;0,019;0,2788
PALL;3;1;1,0;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,4953999519348145;2;10,6484;0,0324;0,2089
PLAT;3;1;1,0;0,0406;0,7926;0,7058;2,9933;0,1111;1,5355000495910645;1,3720999956130981;4,1392998695373535;2;-49,7611;0,025;-1,2643
FCX;3;1;1,0;0,0142;0,5741;0,2809;2,3846;0,1667;0,7339000105857849;0,7569000124931335;4,809800148010254;2;7,3001;0,034;0,1364

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
SPY;3;1;1,0;0,0041;0,0;0,0156;2,0;1,0;0,0;0,0;5,497900009155273;2;-17,7132;0,0153;-0,7353
IVV;3;1;1,0;0,0041;0,0;0,0156;2,0;1,0;0,0;0,0;5,497900009155273;2;-17,7171;0,0153;-0,7358
VOO;3;1;1,0;0,0042;0,0;0,0154;2,0;1,0;0,0;0,0;5,4944000244140625;2;-17,7629;0,0153;-0,7395
QQQ;3;1;1,0;0,0041;0,5;0,0;nan;0,5;0,0;0,0;5,494100093841553;2;-35,2202;0,0203;-1,1027
DIA;3;1;1,0;0,0045;0,3125;0,0285;2,0;0,3333;0,6930999755859375;0,0;5,451099872589111;2;-5,9812;0,0125;-0,3045

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
AAPL;3;2;0,8;0,0043;0,0;0,0153;2,0;1,0;0,0;0,0;5,477700233459473;2;-26,8375;0,0225;-0,7584
GOOG;3;2;0,8;0,0043;0,0;0,0456;2,0;1,0;0,0;0,0;5,474100112915039;2;-41,6605;0,0245;-1,081
MSFT;3;2;0,8;0,004;nan;0,0;nan;inf;0,0;0,0;5,501299858093262;2;-26,2126;0,0223;-0,7468
AMZN;3;2;0,8;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,497600078582764;2;-58,2284;0,0316;-1,1711
META;3;2;0,8;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,492400169372559;2;-81,5559;0,0406;-1,2769

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
XOM;3;2;0,8;0,0047;0,0;0,0623;2,0;1,0;0,0;0,0;5,421899795532227;2;65,175;0,022;1,8785
CVX;3;2;0,8;0,0043;0,0;0,0755;2,0;1,0;0,0;0,0;5,479800224304199;2;49,8271;0,0208;1,5241
BP;3;2;0,8;0,0329;0,442;0,6781;2,6023;0,125;1,5283000469207764;1,0530999898910522;4,508699893951416;2;35,047;0,0224;0,9917
GAZP.ME;3;2;0,8;0,0135;nan;0,0;nan;inf;0,0;0,0;4,276700019836426;2;-12,4395;0,0606;-0,4235
LUKOY;3;2;0,8;0,65;0,9996;0,9988;98,2903;0,0064;3,9611001014709473;0,7512999773025513;1,9101999998092651;2;-148,0278;0,0921;-1,021

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
TSLA;3;2;0,8;0,004;nan;0,0;nan;inf;0,0;0,0;5,501299858093262;2;-96,1875;0,0412;-1,4841
F;3;2;0,8;0,0708;0,7543;0,8768;4,9092;0,0417;2,09089994430542;2,191200017929077;4,36359977722168;2;-47,4797;0,0309;-0,9761
GM;3;2;0,8;0,0114;0,2089;0,33;2,2115;0,1667;0,9257000088691711;0,5562000274658203;5,030700206756592;2;-49,7023;0,0277;-1,1394
TM;3;2;0,8;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,490300178527832;2;-27,2904;0,0173;-1,0008
HMC;3;2;0,8;0,0513;0,6208;0,7909;3,9006;0,0333;1,8868000507354736;1,84089994430542;4,357100009918213;2;-19,4148;0,0173;-0,7108

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;3;2;0,8;0,0056;0,0435;0,1032;2,0588;0,5;0,0;0,22370000183582306;5,359499931335449;2;1,9204;0,0096;0,1271
SLV;3;2;0,8;0,0625;0,7054;0,8604;4,1193;0,0294;2,0327000617980957;1,934999942779541;4,30810022354126;2;8,3313;0,019;0,2788
PALL;3;2;0,8;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,497600078582764;2;10,6484;0,0324;0,2089
PLAT;3;2;0,8;0,0177;0,3046;0,5116;2,2851;0,1429;1,3265000581741333;0,6611999869346619;4,730599880218506;2;-49,7611;0,025;-1,2643
FCX;3;2;0,8;0,0066;0,0385;0,1737;2,0;0,3333;0,0;0,0;5,283299922943115;2;7,3001;0,034;0,1364

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
SPY;3;2;0,8;0,0042;0,0;0,0311;2,0;1,0;0,0;0,0;5,487400054931641;2;-17,7132;0,0153;-0,7353
IVV;3;2;0,8;0,0041;0,0;0,0158;2,0;1,0;0,0;0,0;5,490600109100342;2;-17,7171;0,0153;-0,7358
VOO;3;2;0,8;0,0042;0,0;0,0311;2,0;1,0;0,0;0,0;5,487400054931641;2;-17,7629;0,0153;-0,7395
QQQ;3;2;0,8;0,004;nan;0,0;nan;inf;0,0;0,0;5,501299858093262;2;-35,2202;0,0203;-1,1027
DIA;3;2;0,8;0,0042;0,0;0,0314;2,0;1,0;0,0;0,0;5,491199970245361;2;-5,9812;0,0125;-0,3045

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
AAPL;3;2;0,9;0,0043;0,0;0,0153;2,0;1,0;0,0;0,0;5,477700233459473;2;-26,8375;0,0225;-0,7584
GOOG;3;2;0,9;0,0044;0,0;0,0738;2,0;1,0;0,0;0,0;5,464300155639648;2;-41,6605;0,0245;-1,081
MSFT;3;2;0,9;0,004;nan;0,0;nan;inf;0,0;0,0;5,501299858093262;2;-26,2126;0,0223;-0,7468
AMZN;3;2;0,9;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,493899822235107;2;-58,2284;0,0316;-1,1711
META;3;2;0,9;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,492400169372559;2;-81,5559;0,0406;-1,2769

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
XOM;3;2;0,9;0,005;0,0;0,0726;2,0;1,0;0,0;0,0;5,4039998054504395;2;65,175;0,022;1,8785
CVX;3;2;0,9;0,0044;0,0;0,0743;2,0;1,0;0,0;0,0;5,472799777984619;2;49,8271;0,0208;1,5241
BP;3;2;0,9;0,0426;0,4962;0,722;2,8582;0,0625;1,6858999729156494;1,2746000289916992;4,421899795532227;2;35,047;0,0224;0,9917
GAZP.ME;3;2;0,9;0,0135;nan;0,0;nan;inf;0,0;0,0;4,276700019836426;2;-12,4395;0,0606;-0,4235
LUKOY;3;2;0,9;0,65;0,9996;0,9988;98,2903;0,0064;3,9611001014709473;0,7512999773025513;1,9101999998092651;2;-148,0278;0,0921;-1,021

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
TSLA;3;2;0,9;0,004;nan;0,0;nan;inf;0,0;0,0;5,501299858093262;2;-96,1875;0,0412;-1,4841
F;3;2;0,9;0,0893;0,7985;0,8944;5,6651;0,0196;2,2862000465393066;2,394200086593628;4,306000232696533;2;-47,4797;0,0309;-0,9761
GM;3;2;0,9;0,014;0,1967;0,4177;2,2236;0,1429;0,9656000137329102;0,5728999972343445;4,95359992980957;2;-49,7023;0,0277;-1,1394
TM;3;2;0,9;0,0042;0,0;0,0156;2,0;1,0;0,0;0,0;5,488500118255615;2;-27,2904;0,0173;-1,0008
HMC;3;2;0,9;0,0664;0,6863;0,8411;4,3987;0,0333;2,053100109100342;2,0376999378204346;4,2754998207092285;2;-19,4148;0,0173;-0,7108

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;3;2;0,9;0,006;0,082;0,168;2,0667;0,3333;0,6930999755859375;0,24490000307559967;5,318399906158447;2;1,9204;0,0096;0,1271
SLV;3;2;0,9;0,0795;0,7598;0,891;4,7338;0,0164;2,19950008392334;2,137200117111206;4,247200012207031;2;8,3313;0,019;0,2788
PALL;3;2;0,9;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,497600078582764;2;10,6484;0,0324;0,2089
PLAT;3;2;0,9;0,0224;0,3679;0,602;2,3994;0,1429;1,461400032043457;0,8270999789237976;4,603400230407715;2;-49,7611;0,025;-1,2643
FCX;3;2;0,9;0,008;0,0833;0,2279;2,0182;0,3333;0,6930999755859375;0,0908999964594841;5,209199905395508;2;7,3001;0,034;0,1364

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
SPY;3;2;0,9;0,0042;0,0;0,0311;2,0;1,0;0,0;0,0;5,487400054931641;2;-17,7132;0,0153;-0,7353
IVV;3;2;0,9;0,0042;0,0;0,0157;2,0;1,0;0,0;0,0;5,488500118255615;2;-17,7171;0,0153;-0,7358
VOO;3;2;0,9;0,0042;0,0;0,0309;2,0;1,0;0,0;0,0;5,48390007019043;2;-17,7629;0,0153;-0,7395
QQQ;3;2;0,9;0,004;nan;0,0;nan;inf;0,0;0,0;5,501299858093262;2;-35,2202;0,0203;-1,1027
DIA;3;2;0,9;0,0042;0,0;0,0311;2,0;1,0;0,0;0,0;5,487599849700928;2;-5,9812;0,0125;-0,3045

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
AAPL;3;2;1,0;0,0044;0,0;0,0369;2,0;1,0;0,0;0,0;5,460299968719482;2;-26,8375;0,0225;-0,7584
GOOG;3;2;1,0;0,0045;0,0;0,0722;2,0;1,0;0,0;0,0;5,454400062561035;2;-41,6605;0,0245;-1,081
MSFT;3;2;1,0;0,0042;0,0;0,0156;2,0;1,0;0,0;0,0;5,481400012969971;2;-26,2126;0,0223;-0,7468
AMZN;3;2;1,0;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,493899822235107;2;-58,2284;0,0316;-1,1711
META;3;2;1,0;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,492400169372559;2;-81,5559;0,0406;-1,2769

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
XOM;3;2;1,0;0,0054;0,0;0,1162;2,0;1,0;0,0;0,0;5,375500202178955;2;65,175;0,022;1,8785
CVX;3;2;1,0;0,0044;0,0;0,0738;2,0;1,0;0,0;0,0;5,4710001945495605;2;49,8271;0,0208;1,5241
BP;3;2;1,0;0,0531;0,5742;0,7641;3,086;0,0625;1,7972999811172485;1,434399962425232;4,308800220489502;2;35,047;0,0224;0,9917
GAZP.ME;3;2;1,0;0,0135;nan;0,0;nan;inf;0,0;0,0;4,276700019836426;2;-12,4395;0,0606;-0,4235
LUKOY;3;2;1,0;0,65;0,9996;0,9988;98,2903;0,0064;3,9611001014709473;0,7512999773025513;1,9101999998092651;2;-148,0278;0,0921;-1,021

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
TSLA;3;2;1,0;0,0041;0,0;0,0161;2,0;1,0;0,0;0,0;5,499100208282471;2;-96,1875;0,0412;-1,4841
F;3;2;1,0;0,1077;0,8457;0,9206;6,4786;0,0175;2,4516000747680664;2,556299924850464;4,239699840545654;2;-47,4797;0,0309;-0,9761
GM;3;2;1,0;0,0172;0,2711;0,4824;2,2941;0,125;0,8960999846458435;0,680899977684021;4,8018999099731445;2;-49,7023;0,0277;-1,1394
TM;3;2;1,0;0,0043;0,0;0,0152;2,0;1,0;0,0;0,0;5,479400157928467;2;-27,2904;0,0173;-1,0008
HMC;3;2;1,0;0,082;0,7324;0,8674;5,1095;0,0294;2,183300018310547;2,251699924468994;4,248799800872803;2;-19,4148;0,0173;-0,7108

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;3;2;1,0;0,0067;0,0625;0,2015;2,05;0,3333;0,6930999755859375;0,19850000739097595;5,269499778747559;2;1,9204;0,0096;0,1271
SLV;3;2;1,0;0,0981;0,8044;0,9032;5,5769;0,0105;2,316699981689453;2,3798000812530518;4,180200099945068;2;8,3313;0,019;0,2788
PALL;3;2;1,0;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,497600078582764;2;10,6484;0,0324;0,2089
PLAT;3;2;1,0;0,0283;0,4263;0,6748;2,6335;0,1111;1,545799970626831;1,0770000219345093;4,498799800872803;2;-49,7611;0,025;-1,2643
FCX;3;2;1,0;0,0094;0,0679;0,2855;2,1169;0,25;1,0397000312805176;0,30880001187324524;5,135000228881836;2;7,3001;0,034;0,1364

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
SPY;3;2;1,0;0,0042;0,0;0,0311;2,0;1,0;0,0;0,0;5,487400054931641;2;-17,7132;0,0153;-0,7353
IVV;3;2;1,0;0,0042;0,0;0,0309;2,0;1,0;0,0;0,0;5,48390007019043;2;-17,7171;0,0153;-0,7358
VOO;3;2;1,0;0,0042;0,0;0,0309;2,0;1,0;0,0;0,0;5,48390007019043;2;-17,7629;0,0153;-0,7395
QQQ;3;2;1,0;0,004;nan;0,0;nan;inf;0,0;0,0;5,501299858093262;2;-35,2202;0,0203;-1,1027
DIA;3;2;1,0;0,0043;0,0;0,0453;2,0;1,0;0,0;0,0;5,474899768829346;2;-5,9812;0,0125;-0,3045

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
AAPL;3;3;0,8;0,0043;0,0;0,0153;2,0;1,0;0,0;0,0;5,457099914550781;2;-26,8375;0,0225;-0,7584
GOOG;3;3;0,8;0,0041;0,0;0,0321;2,0;1,0;0,0;0,0;5,488800048828125;2;-41,6605;0,0245;-1,081
MSFT;3;3;0,8;0,0041;nan;0,0;nan;inf;0,0;0,0;5,493100166320801;2;-26,2126;0,0223;-0,7468
AMZN;3;3;0,8;0,0043;0,0;0,0467;2,0;1,0;0,0;0,0;5,474699974060059;2;-58,2284;0,0316;-1,1711
META;3;3;0,8;0,0041;nan;0,0;nan;inf;0,0;0,0;5,493100166320801;2;-81,5559;0,0406;-1,2769

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
XOM;3;3;0,8;0,0044;0,0;0,0981;2,0;1,0;0,0;0,0;5,472899913787842;2;65,175;0,022;1,8785
CVX;3;3;0,8;0,0042;0,0;0,0474;2,0;1,0;0,0;0,0;5,482900142669678;2;49,8271;0,0208;1,5241
BP;3;3;0,8;0,0261;0,4515;0,6837;2,6225;0,125;0,8493000268936157;1,0085999965667725;4,68149995803833;2;35,047;0,0224;0,9917
GAZP.ME;3;3;0,8;0,0143;0,0;0,0541;2,0;1,0;0,0;0,0;4,241000175476074;2;-12,4395;0,0606;-0,4235
LUKOY;3;3;0,8;0,6348;0,9994;0,9988;95,1375;0,0065;3,930000066757202;0,7926999926567078;1,9464999437332153;2;-148,0278;0,0921;-1,021

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
TSLA;3;3;0,8;0,0041;nan;0,0;nan;inf;0,0;0,0;5,493100166320801;2;-96,1875;0,0412;-1,4841
F;3;3;0,8;0,0561;0,7746;0,8845;4,239;0,0435;1,5432000160217285;1,9687999486923218;4,452300071716309;2;-47,4797;0,0309;-0,9761
GM;3;3;0,8;0,0095;0,1235;0,2917;2,0494;0,2;0,7355999946594238;0,18199999630451202;5,072500228881836;2;-49,7023;0,0277;-1,1394
TM;3;3;0,8;0,0043;0,0;0,0383;2,0;1,0;0,0;0,0;5,469200134277344;2;-27,2904;0,0173;-1,0008
HMC;3;3;0,8;0,0431;0,616;0,7798;3,6378;0,0357;1,177299976348877;1,7280000448226929;4,283599853515625;2;-19,4148;0,0173;-0,7108

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;3;3;0,8;0,0052;0,0606;0,1704;2,12;0,5;0,0;0,3668999969959259;5,389599800109863;2;1,9204;0,0096;0,1271
SLV;3;3;0,8;0,0516;0,7067;0,8514;3,8244;0,0217;1,3774000406265259;1,8152999877929688;4,2993998527526855;2;8,3313;0,019;0,2788
PALL;3;3;0,8;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,489299774169922;2;10,6484;0,0324;0,2089
PLAT;3;3;0,8;0,0137;0,3379;0,5273;2,3262;0,2;0,617900013923645;0,7315999865531921;4,904300212860107;2;-49,7611;0,025;-1,2643
FCX;3;3;0,8;0,0064;0,0286;0,2623;2,0612;0,5;0,0;0,23029999434947968;5,295499801635742;2;7,3001;0,034;0,1364

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
SPY;3;3;0,8;0,0041;nan;0,0;nan;inf;0,0;0,0;5,493100166320801;2;-17,7132;0,0153;-0,7353
IVV;3;3;0,8;0,0041;nan;0,0;nan;inf;0,0;0,0;5,493100166320801;2;-17,7171;0,0153;-0,7358
VOO;3;3;0,8;0,0041;0,0;0,0321;2,0;1,0;0,0;0,0;5,489799976348877;2;-17,7629;0,0153;-0,7395
QQQ;3;3;0,8;0,0041;nan;0,0;nan;inf;0,0;0,0;5,493100166320801;2;-35,2202;0,0203;-1,1027
DIA;3;3;0,8;0,0042;0,0;0,0319;2,0;1,0;0,0;0,0;5,485099792480469;2;-5,9812;0,0125;-0,3045

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
AAPL;3;3;0,9;0,0044;0,0;0,0453;2,0;1,0;0,0;0,0;5,446000099182129;2;-26,8375;0,0225;-0,7584
GOOG;3;3;0,9;0,0042;0,0;0,0471;2,0;1,0;0,0;0,0;5,479300022125244;2;-41,6605;0,0245;-1,081
MSFT;3;3;0,9;0,0041;nan;0,0;nan;inf;0,0;0,0;5,493100166320801;2;-26,2126;0,0223;-0,7468
AMZN;3;3;0,9;0,0043;0,0;0,0467;2,0;1,0;0,0;0,0;5,474699974060059;2;-58,2284;0,0316;-1,1711
META;3;3;0,9;0,0041;nan;0,0;nan;inf;0,0;0,0;5,493100166320801;2;-81,5559;0,0406;-1,2769

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
XOM;3;3;0,9;0,0047;0,0;0,1201;2,0;1,0;0,0;0,0;5,448200225830078;2;65,175;0,022;1,8785
CVX;3;3;0,9;0,0043;0,0;0,0618;2,0;1,0;0,0;0,0;5,4745001792907715;2;49,8271;0,0208;1,5241
BP;3;3;0,9;0,0326;0,5088;0,7136;2,8016;0,0909;1,0582000017166138;1,1936999559402466;4,576300144195557;2;35,047;0,0224;0,9917
GAZP.ME;3;3;0,9;0,0143;0,0;0,0541;2,0;1,0;0,0;0,0;4,241000175476074;2;-12,4395;0,0606;-0,4235
LUKOY;3;3;0,9;0,6348;0,9994;0,9988;95,1375;0,0065;3,930000066757202;0,7926999926567078;1,9464999437332153;2;-148,0278;0,0921;-1,021

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
TSLA;3;3;0,9;0,0041;nan;0,0;nan;inf;0,0;0,0;5,493100166320801;2;-96,1875;0,0412;-1,4841
F;3;3;0,9;0,0718;0,8283;0,9056;4,8618;0,0164;1,7695000171661377;2,1798999309539795;4,354400157928467;2;-47,4797;0,0309;-0,9761
GM;3;3;0,9;0,0115;0,1166;0,3632;2,0917;0,2;0,6001999974250793;0,3138999938964844;4,9430999755859375;2;-49,7023;0,0277;-1,1394
TM;3;3;0,9;0,0045;0,0;0,0513;2,0;1,0;0,0;0,0;5,44920015335083;2;-27,2904;0,0173;-1,0008
HMC;3;3;0,9;0,0552;0,6869;0,8164;4,1142;0,0303;1,3523999452590942;1,913599967956543;4,175300121307373;2;-19,4148;0,0173;-0,7108

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;3;3;0,9;0,0056;0,0889;0,2358;2,0789;0,5;0,0;0,27619999647140503;5,352799892425537;2;1,9204;0,0096;0,1271
SLV;3;3;0,9;0,0664;0,7599;0,8755;4,3997;0,0196;1,5846999883651733;2,046799898147583;4,178899765014648;2;8,3313;0,019;0,2788
PALL;3;3;0,9;0,0041;0,0;0,0;nan;1,0;0,0;0,0;5,489299774169922;2;10,6484;0,0324;0,2089
PLAT;3;3;0,9;0,0171;0,3836;0,5784;2,4444;0,1429;0,823199987411499;0,8677999973297119;4,761099815368652;2;-49,7611;0,025;-1,2643
FCX;3;3;0,9;0,0074;0,0606;0,298;2,0952;0,5;0,0;0,31690001487731934;5,237800121307373;2;7,3001;0,034;0,1364

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
SPY;3;3;0,9;0,0041;0,0;0,0162;2,0;1,0;0,0;0,0;5,492000102996826;2;-17,7132;0,0153;-0,7353
IVV;3;3;0,9;0,0041;0,0;0,0162;2,0;1,0;0,0;0,0;5,492000102996826;2;-17,7171;0,0153;-0,7358
VOO;3;3;0,9;0,0041;0,0;0,0321;2,0;1,0;0,0;0,0;5,489799976348877;2;-17,7629;0,0153;-0,7395
QQQ;3;3;0,9;0,0041;nan;0,0;nan;inf;0,0;0,0;5,493100166320801;2;-35,2202;0,0203;-1,1027
DIA;3;3;0,9;0,0042;0,0;0,0319;2,0;1,0;0,0;0,0;5,485099792480469;2;-5,9812;0,0125;-0,3045

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
AAPL;3;3;1,0;0,0045;0,0;0,0595;2,0;1,0;0,0;0,0;5,440800189971924;2;-26,8375;0,0225;-0,7584
GOOG;3;3;1,0;0,0044;0,0;0,0913;2,0;1,0;0,0;0,0;5,469299793243408;2;-41,6605;0,0245;-1,081
MSFT;3;3;1,0;0,0041;0,0;0,0161;2,0;1,0;0,0;0,0;5,487199783325195;2;-26,2126;0,0223;-0,7468
AMZN;3;3;1,0;0,0044;0,0;0,0604;2,0;1,0;0,0;0,0;5,460100173950195;2;-58,2284;0,0316;-1,1711
META;3;3;1,0;0,0041;nan;0,0;nan;inf;0,0;0,0;5,493100166320801;2;-81,5559;0,0406;-1,2769

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
XOM;3;3;1,0;0,0049;0,0;0,1559;2,0;1,0;0,0;0,0;5,437099933624268;2;65,175;0,022;1,8785
CVX;3;3;1,0;0,0044;0,0;0,0608;2,0;1,0;0,0;0,0;5,4653000831604;2;49,8271;0,0208;1,5241
BP;3;3;1,0;0,0428;0,5547;0,7585;3,0;0,0909;1,2441999912261963;1,3525999784469604;4,429299831390381;2;35,047;0,0224;0,9917
GAZP.ME;3;3;1,0;0,0143;0,0;0,0541;2,0;1,0;0,0;0,0;4,241000175476074;2;-12,4395;0,0606;-0,4235
LUKOY;3;3;1,0;0,6348;0,9994;0,9988;95,1375;0,0065;3,930000066757202;0,7926999926567078;1,9464999437332153;2;-148,0278;0,0921;-1,021

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
TSLA;3;3;1,0;0,0041;nan;0,0;nan;inf;0,0;0,0;5,493100166320801;2;-96,1875;0,0412;-1,4841
F;3;3;1,0;0,0884;0,8566;0,9203;5,5753;0,0164;1,9474999904632568;2,3559999465942383;4,2565999031066895;2;-47,4797;0,0309;-0,9761
GM;3;3;1,0;0,0139;0,1769;0,407;2,1056;0,2;0,34459999203681946;0,34700000286102295;4,842800140380859;2;-49,7023;0,0277;-1,1394
TM;3;3;1,0;0,0049;0,0;0,0614;2,0;1,0;0,0;0,0;5,414299964904785;2;-27,2904;0,0173;-1,0008
HMC;3;3;1,0;0,068;0,7179;0,8469;4,4365;0,0278;1,4249000549316406;2,005500078201294;4,062399864196777;2;-19,4148;0,0173;-0,7108

Инструмент;Embedding Dimension;Time Delay;Radius;RR;DET;LAM;TT;DIV;diag_entr;vert_entr;white_vert_entr;MINLINE;Доходность;Волатильность;Sharpe Ratio
GLD;3;3;1,0;0,0063;0,1493;0,2876;2,0566;0,25;0,5623000264167786;0,2175000011920929;5,286399841308594;2;1,9204;0,0096;0,1271
SLV;3;3;1,0;0,0817;0,8033;0,9005;4,911;0,0118;1,7259000539779663;2,201200008392334;4,101500034332275;2;8,3313;0,019;0,2788
PALL;3;3;1,0;0,0041;0,0;0,0161;2,0;1,0;0,0;0,0;5,487199783325195;2;10,6484;0,0324;0,2089
PLAT;3;3;1,0;0,0227;0,4482;0,6659;2,5824;0,1111;0,8291000127792358;1,0233999490737915;4,5746002197265625;2;-49,7611;0,025;-1,2643
FCX;3;3;1,0;0,0085;0,0902;0,3581;2,1279;0,5;0,0;0,3905999958515167;5,144899845123291;2;7,3001;0,034;0,1364

